name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
hornsea,2024-03-29T08:00:00,7.1,4,4.2,81.72,0,0,,0,0,27.7,18.1,197,982.2,41.2,10,255,0.9,3,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-29T09:00:00,8.2,5.2,5.3,81.86,0,0,,0,0,42.5,19.6,198,983.2,89,10,253,0.9,3,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-29T10:00:00,9.2,6.8,6.2,81.51,0,0,,0,0,38.9,16.4,182,983.2,97.1,10,268,1,3,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-29T11:00:00,9.2,7.1,6.9,85.87,0.2,100,rain,0,0,38.5,13.9,187,983.2,98.1,7.7,172,0.6,2,,"Rain, Overcast",rain,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-29T12:00:00,10.1,10.1,8.7,91.03,0.2,100,rain,0,0,36.4,17.4,189,983.2,98.1,10,264,1,3,,"Rain, Overcast",rain,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-29T13:00:00,11.4,11.4,8.3,81.12,0,0,,0,0,46.4,24.2,201,983.2,92.2,10,670,2.4,7,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-29T14:00:00,13.2,13.2,6.1,62.22,0.1,100,rain,0,0,44.3,25.9,202,983.2,82,10,257,0.9,3,,"Rain, Partially cloudy",rain,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-29T15:00:00,13.7,13.7,5.3,56.75,0,0,,0,0,48.6,24.2,200,983.5,47.9,10,431,1.6,4,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-29T16:00:00,13.1,13.1,5.4,59.66,0.1,100,rain,0,0,49.7,24.4,191,984.2,34.3,10,95,0.3,1,,"Rain, Partially cloudy",rain,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-29T17:00:00,12.9,12.9,4.5,56.87,0.3,100,rain,0,0,43.9,22.1,197,984.2,41.2,10,21,0.1,0,,"Rain, Partially cloudy",rain,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-29T18:00:00,8.6,4.9,5.3,79.61,0.1,100,rain,0,0,53.6,28.3,229,985.2,85.8,4.2,39,0.1,0,,"Rain, Partially cloudy",rain,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-29T19:00:00,8.1,6.5,5.3,82.26,0,0,,0,0,36,9.3,142,985.3,41.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-29T20:00:00,8.9,7,6,81.48,0,0,,0,0,32.4,12.7,184,986.3,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-29T21:00:00,8.7,6.5,5,77.73,0,0,,0,0,33.8,13.5,191,987.5,74.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-29T22:00:00,8,6.1,5,80.88,0,0,,0,0,33.1,11.1,176,988.3,25,10,0,0,0,,Partially cloudy,partly-cloudy-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-29T23:00:00,7.8,5.2,5,82.22,0,0,,0,0,31.7,15.2,193,989.2,11.7,10,0,0,0,,Clear,clear-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-30T00:00:00,6.8,3.7,4,82.58,0,0,,0,0,27.4,16.7,198,989.2,37.6,10,0,0,0,,Partially cloudy,partly-cloudy-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-30T01:00:00,6.7,3.7,4.2,83.98,0,0,,0,0,27.4,16.5,194,990.2,55.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-30T02:00:00,6,3.3,4,87.52,0,0,,0,0,23.4,12.5,187,990.2,49.4,10,0,0,0,,Partially cloudy,partly-cloudy-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-30T03:00:00,6,3.2,4.2,88.48,0,0,,0,0,22.3,13.5,188,991.2,43.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-30T04:00:00,5.9,3.2,4.2,89,0,0,,0,0,20.9,12.6,183,991.2,32.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-30T05:00:00,5.1,2.5,4,92.78,0,0,,0,0,20.9,11.6,189,991.1,35.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-30T06:00:00,4.1,1.8,3.9,98.9,0,0,,0,0,18.4,9.3,160,992,41.4,10,13,0,0,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-30T07:00:00,5.1,3.5,4.9,98.33,0,0,,0,0,17.3,7.2,197,992.2,45.4,10,134,0.5,1,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-30T08:00:00,7,4.9,6,92.89,0,0,,0,0,25.6,10.8,198,993,50,10,309,1.1,3,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-30T09:00:00,8.9,6.8,6,82.43,0,0,,0,0,25.6,12.8,214,993.2,25,10,487,1.8,5,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-30T10:00:00,10,8.5,6.2,77.47,0,0,,0,0,23.8,10.7,209,993.2,25,10,373,1.3,4,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-30T11:00:00,11.1,11.1,5.3,67.32,0,0,,0,0,23.4,12.5,198,993.2,65.9,10,615,2.2,6,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-30T12:00:00,12.7,12.7,4.3,56.5,0,0,,0,0,23.8,13.2,199,993.2,88,10,675,2.4,7,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-30T13:00:00,12.1,12.1,3.3,54.78,0,0,,0,0,24.8,15.3,210,994,59.2,10,429,1.5,4,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-30T14:00:00,13.1,13.1,4,54.12,0,0,,0,0,27,13.8,208,994,88,10,402,1.4,4,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-30T15:00:00,14.1,14.1,4.1,51.01,0,0,,0,0,26.3,10.4,207,994.2,40.2,10,137,0.5,1,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-30T16:00:00,13.9,13.9,3,47.46,0,0,,0,0,21.2,8.6,180,994.2,82,10,202,0.7,2,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-30T17:00:00,13.7,13.7,2.8,47.65,0,0,,0,0,16.2,11.2,172,994.2,47.9,10,42,0.2,0,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-30T18:00:00,12.7,12.7,2.7,50.55,0,0,,0,0,24.1,7.6,167,995.2,45.7,10,14,0.1,0,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-30T19:00:00,10.6,10.6,5.1,68.76,0,0,,0,0,23.8,10.9,133,996,25,10,0,0,0,,Partially cloudy,partly-cloudy-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-30T20:00:00,8.1,6.4,5.9,85.84,0,0,,0,0,24.1,10.1,122,996.2,0,10,0,0,0,,Clear,clear-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-30T21:00:00,7.2,5.4,5.9,91.36,0,0,,0,0,22.3,9.3,122,997,25,10,0,0,0,,Partially cloudy,partly-cloudy-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-30T22:00:00,6.4,4.7,5.1,91.31,0,0,,0,0,18.4,8.4,129,997,1,10,0,0,0,,Clear,clear-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-30T23:00:00,6.3,4.9,4.3,86.6,0,0,,0,0,15.8,7.5,127,997,74.6,10,0,0,0,,Partially cloudy,partly-cloudy-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-31T00:00:00,4.7,3.4,3.3,90.65,0,0,,0,0,16.2,6,125,997.2,11.7,6.2,0,0,0,,Clear,clear-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-31T02:00:00,3.9,2.5,3.5,97.23,0,0,,0,0,16.2,5.9,74,998,25,3.9,0,0,0,,Partially cloudy,partly-cloudy-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-31T03:00:00,3.8,2.3,2.7,92.71,0,0,,0,0,12.2,5.9,355,998,48.6,5.5,0,0,0,,Partially cloudy,partly-cloudy-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-31T04:00:00,2.8,2.8,2.6,98.89,0,0,,0,0,11.2,2.3,337,997.9,31.3,3.8,0,0,0,,Partially cloudy,partly-cloudy-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-31T05:00:00,2.7,2.7,1.8,93.69,0,0,,0,0,12.2,4.1,6,997.2,25,2,0,0,0,,Partially cloudy,partly-cloudy-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-31T06:00:00,1.9,1.9,1.8,98.89,0,0,,0,0,11.2,3.8,12,998,100,1.6,0,0,0,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-31T07:00:00,2.8,1.1,2.7,98.89,0,0,,0,0,19.4,6.5,231,998,84.3,1.3,12,0,0,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-31T08:00:00,4.6,2.9,4.4,98.32,0,0,,0,0,28.8,7.2,349,998,92.2,0,42,0.2,0,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-31T09:00:00,6.3,5.1,6.3,100,0,0,,0,0,29.9,6.5,129,998,100,0.5,49,0.2,0,,Overcast,fog,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-31T10:00:00,7.4,5.7,7.3,98.93,0,0,,0,0,32,9.6,103,998,97.1,2.1,202,0.7,2,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-31T11:00:00,8.1,5.7,7.9,98.37,0,0,,0,0,31.7,14.4,81,998,97.1,7.3,586,2.1,6,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-31T12:00:00,10.5,10.5,7.7,83.04,0,0,,0,0,36,21.9,79,997.9,89,9.8,768,2.8,8,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-31T13:00:00,10.5,10.5,6.9,78.01,0,0,,0,0,31.7,22.7,79,997.8,54.2,10,471,1.7,5,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-31T14:00:00,9.7,6.7,6,77.88,0,0,,0,0,35.3,23.4,78,997,41.3,10,295,1.1,3,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-31T15:00:00,8.2,5.1,6,86.27,0,0,,0,0,37.4,20.5,87,996.9,98.1,10,188,0.7,2,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-31T16:00:00,8.9,5.6,6,82.43,0,0,,0,0,37.4,24.3,69,996,98.1,10,121,0.4,1,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-31T17:00:00,8.1,4.4,6,86.77,0,0,,0,0,38.9,26.6,70,995.9,98.1,10,63,0.2,1,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-31T18:00:00,8,4.2,6.2,88.66,0,0,,0,0,39.2,25.9,69,995.8,98.1,9.3,30,0.1,0,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-31T19:00:00,8,4.4,6,87.7,0.1,100,rain,0,0,34.2,23.9,67,994.9,98.1,8.9,9,0,0,,"Rain, Overcast",rain,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-31T20:00:00,7.2,3.6,6.2,93.36,0,0,,0,0,37.8,22.1,58,994.9,100,5.3,0,0,0,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-31T21:00:00,7.2,3.6,6.2,93.36,0.2,100,rain,0,0,39.6,22.7,50,994.8,100,4.6,0,0,0,,"Rain, Overcast",rain,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-31T22:00:00,7.2,3.6,7,98.93,0.5,100,rain,0,0,40.7,22.8,52,993.9,100,4.9,0,0,0,,"Rain, Overcast",rain,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-31T23:00:00,7.2,3.5,7,98.93,0.2,100,rain,0,0,43.6,22.9,60,993.7,100,4.4,0,0,0,,"Rain, Overcast",rain,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-01T00:00:00,7.2,3.4,6.3,93.91,0,0,,0,0,44.3,24.4,60,992.9,100,8.5,0,0,0,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-01T01:00:00,7.2,3.6,6.3,93.91,0,0,,0,0,41.8,22.8,60,991.9,100,8.3,0,0,0,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-01T02:00:00,7.2,3.5,7,98.93,0,0,,0,0,44.6,22.9,58,991.9,100,8.8,0,0,0,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-01T03:00:00,7.2,3.6,7,98.93,0,0,,0,0,45,21.9,58,990.9,100,6.2,0,0,0,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-01T04:00:00,7.2,3.5,6.9,98.36,0,0,,0,0,36,23.5,57,990.9,99,9.5,0,0,0,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-01T05:00:00,7.2,4,6.9,98.36,0,0,,0,0,35.6,18.5,49,990.9,100,6.1,0,0,0,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-01T06:00:00,7.2,4.5,6.3,93.91,0,0,,0,0,35.6,14.5,39,990.9,100,8.2,0,0,0,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-01T07:00:00,7.2,4.8,6.3,93.91,0,0,,0,0,27.7,12.8,13,990.8,100,2.9,7,0,0,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-01T08:00:00,7.2,4.6,7,98.93,0,0,,0,0,28.1,14.3,356,990.2,100,5.7,19,0.1,0,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-01T09:00:00,7.2,4.7,7,98.93,0,0,,0,0,27.7,13.2,358,990.9,100,6,61,0.2,1,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-01T10:00:00,7.2,4.5,7,98.93,0,0,,0,0,27.7,14.5,3,991.2,100,8.9,91,0.3,1,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-01T11:00:00,8.2,6.4,7,92.42,0,0,,0,0,27.4,10.4,352,991.2,98.1,9.7,146,0.5,1,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-01T12:00:00,8.2,6.9,7,92.42,0,0,,0,0,20.9,8.1,344,992,98.1,9.7,250,0.9,3,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-01T13:00:00,9.2,8.7,7,86.37,0,0,,0,0,13.7,5.6,274,992.2,97.1,10,295,1.1,3,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-01T14:00:00,10.1,10.1,7,81.23,0,0,,0,0,19.1,8.7,262,992.2,98.1,10,339,1.2,3,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-01T15:00:00,10.2,10.2,7,80.77,0,0,,0,0,20.5,14.3,253,993,97.1,10,114,0.4,1,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-01T16:00:00,10.4,10.4,7,79.48,0,0,,0,0,24.5,16.3,229,993.2,98.1,10,258,0.9,3,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-01T17:00:00,10.4,10.4,6.9,79.02,0,0,,0,0,24.1,12.8,253,993.2,91.8,10,121,0.4,1,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-01T18:00:00,10.4,10.4,6.9,79.02,0,0,,0,0,21.2,9.3,233,993.2,82.7,10,56,0.2,1,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-01T19:00:00,9.3,9,6.2,80.84,0,0,,0,0,9.9,5,246,994.1,56.3,17.7,14,0.1,0,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-01T20:00:00,7.4,7.4,5.3,86.6,0,0,,0,0,5.4,1.2,312,994.4,0,10.3,0,0,0,,Clear,clear-night,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-01T21:00:00,5.6,5.6,4.4,92.36,0,0,,0,0,4,3.6,104,995.1,1.8,6.3,0,0,0,,Clear,clear-night,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-01T22:00:00,6.2,5.3,5.8,97.27,0,0,,0,0,8.7,5.4,172,995.3,81.3,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-01T23:00:00,6.9,6.9,6.1,94.56,0.225,100,rain,0,0,5.3,1.1,290,995.4,94,4.9,0,0,0,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-02T00:00:00,4.7,4.7,4.4,98.03,0,0,,0,0,4.6,4,105,996,28.8,0.7,0,0,0,,Partially cloudy,fog,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-02T01:00:00,3.7,3.7,3.5,98.13,0,0,,0,0,5.6,2.8,99,996.1,38,0.7,0,0,0,,Partially cloudy,fog,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-02T02:00:00,3.9,3.9,3.7,98.65,0,0,,0,0,4.7,2.9,116,996.3,79.7,0.7,0,0,0,,Partially cloudy,fog,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-02T03:00:00,3.8,3.8,3.5,98.09,0,0,,0,0,5.9,4.4,218,996.4,39.8,0.7,0,0,0,,Partially cloudy,fog,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-02T04:00:00,3.6,3.6,2.9,95.25,0.078,100,rain,0,0,3.3,3.9,53,996.4,64.7,0.7,0,0,0,,"Rain, Partially cloudy",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-02T05:00:00,2.8,2.8,2.6,98.59,0,0,,0,0,3.3,2.2,272,997.1,81.4,0.7,0,0,0,,Partially cloudy,fog,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-02T06:00:00,3.3,3.3,2.9,97.22,0,0,,0,0,7.9,3,321,997.2,88.2,3.9,0,0,0,,Partially cloudy,partly-cloudy-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-02T07:00:00,4.1,4.1,3.7,97.24,0,0,,0,0,7.2,4.3,229,998,100,4.7,19,0.1,0,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-02T08:00:00,5.6,5.6,4.6,93.28,0,0,,0,0,7.2,3.8,116,998.2,81.9,6.2,72,0.3,1,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-02T09:00:00,7.6,7,7.1,97.01,0,0,,0,0,9,5.1,116,999.1,58.1,5.8,65,0.2,1,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,03385199999,EGXS,EGNJ"
hornsea,2024-04-02T10:00:00,10,9,9.5,96.81,0,0,,0,0,15.8,7.6,242,1000,25,10,376,1.4,4,,Partially cloudy,partly-cloudy-day,"EGXV,D2851,EGXS,EGNJ"
hornsea,2024-04-02T11:00:00,11.1,11.1,8,80.9,0,0,,0,0,16.6,10.9,256,1000.2,27.1,10,353,1.3,4,,Partially cloudy,partly-cloudy-day,"EGXV,D2851,EGXS,EGNJ"
hornsea,2024-04-02T12:00:00,11.2,11.2,7.2,76.39,0,0,,0,0,19.1,10.7,269,1000.2,34.3,10,315,1.1,3,,Partially cloudy,partly-cloudy-day,"EGXV,D2851,EGXS,EGNJ"
hornsea,2024-04-02T13:00:00,12,12,8,76.59,0,0,,0,0,16.6,13.6,284,1001.2,29.3,10,348,1.3,3,,Partially cloudy,partly-cloudy-day,"EGXV,D2851,EGXS,EGNJ"
hornsea,2024-04-02T14:00:00,12.2,12.2,7,70.8,0,0,,0,0,16.9,8.4,242,1001.2,35.3,10,732,2.6,7,,Partially cloudy,partly-cloudy-day,"EGXV,D2851,EGXS,EGNJ"
hornsea,2024-04-02T15:00:00,13.7,13.7,7.1,64.5,0,0,,0,0,19.1,9.7,217,1001.2,88,10,289,1,3,,Partially cloudy,partly-cloudy-day,"EGXV,D2851,EGXS,EGNJ"
hornsea,2024-04-02T16:00:00,13,13,5.4,60.05,0,0,,0,0,20.5,12.4,225,1001.2,82,10,40,0.1,0,,Partially cloudy,partly-cloudy-day,"EGXV,D2851,EGXS,EGNJ"
hornsea,2024-04-02T17:00:00,12.3,12.3,5.4,62.76,0,0,,0,0,18.4,11.7,252,1002,92.2,10,116,0.4,1,,Overcast,cloudy,"EGXV,D2851,EGXS,EGNJ"
hornsea,2024-04-02T18:00:00,13.2,13.2,6,61.86,0,0,,0,0,11.9,4.4,237,1001.2,87.2,10,54,0.2,1,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-02T19:00:00,12.2,12.2,6.2,66.76,0,0,,0,0,11.9,4.2,117,1001.2,98.8,10,18,0.1,0,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-02T20:00:00,11,11,7.6,79.95,0,0,,0,0,17.6,6.2,107,1001.2,92.2,10,0,0,0,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-02T21:00:00,10.2,10.2,7.8,85.06,0,0,,0,0,17.3,8.5,100,1001.2,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-02T22:00:00,10.1,10.1,8.2,87.89,0,0,,0,0,18.7,7.6,169,1001.1,88,3.9,0,0,0,,Partially cloudy,partly-cloudy-night,"EGXV,03396199999,D8791,EGXS,EGNJ"
hornsea,2024-04-02T23:00:00,9.1,7.6,8,92.68,0.225,100,rain,0,0,17.7,9.6,77,1000.5,91.6,10,0,0,0,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-03T00:00:00,9,7.6,8.6,96.97,0.029,100,rain,0,0,16.9,9.6,115,1000.3,100,9.1,0,0,0,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-03T01:00:00,9,6.8,8.1,93.87,0.01,100,rain,0,0,23.2,14.6,124,999.5,74.2,12.5,0,0,0,,"Rain, Partially cloudy",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-03T02:00:00,8.9,6.9,7.3,89.82,0.01,100,rain,0,0,17.5,12.5,116,999.1,100,12.9,0,0,0,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-03T03:00:00,8.3,6.3,7.9,97.61,0.019,100,rain,0,0,19.4,11.3,101,998.1,100,3.1,0,0,0,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-03T04:00:00,8.8,6.4,8,94.86,0.605,100,rain,0,0,25.6,15.1,102,997.1,100,1.1,0,0,0,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-03T05:00:00,8.9,6.7,8.8,99.07,0.562,100,rain,0,0,27,14.1,105,996.2,100,2.5,0,0,0,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-03T06:00:00,9.1,6.7,8.9,98.72,1.23,100,rain,0,0,24.5,15.3,120,995.4,99.3,1.4,0,0,0,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-03T07:00:00,9.7,7.6,8.9,95.13,1,100,rain,0,0,25.9,14.2,131,995.2,99.3,3.5,5,0,0,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-03T08:00:00,9.8,7.7,9.6,98.64,0.648,100,rain,0,0,26.4,14.2,146,995,99.3,5.1,37,0.1,0,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-03T09:00:00,9.8,7.6,9.7,99.03,0.317,100,rain,0,0,25.9,15.9,147,994.4,100,7.2,51,0.2,1,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-03T10:00:00,10.6,10.6,9.8,95.01,0.419,100,rain,0,0,24.7,14.7,149,994.4,99.3,5.3,142,0.5,1,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-03T11:00:00,10.7,10.7,9.9,94.63,0.122,100,rain,0,0,24.6,13.7,157,994.2,99.3,2.5,167,0.6,2,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-03T12:00:00,11.6,11.6,10.6,93.6,0.122,100,rain,0,0,26.1,15.2,155,993.5,99.3,13.1,338,1.2,3,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-03T13:00:00,12.6,12.6,10.8,88.44,0.142,100,rain,0,0,20.3,12.3,157,993.4,99.3,20.8,176,0.6,2,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-03T14:00:00,11.8,11.8,9.3,84.61,0,0,,0,0,28.1,20.7,201,993.4,99.3,8.1,376,1.4,4,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
